episode, total_reward, respect, done
episode, total_reward, respect, done
episode, total_reward, respect, done
53, -69.49710502270078, 8.0, 1.0
44, -46.522918114981856, 4.0, 1.0
50, -41.7982345127082, 3.0, 1.0
33, -35.48739102874337, 3.0, 1.0
28, -35.2752091085746, 3.0, 1.0
17, -31.029109467931256, 4.0, 1.0
26, -34.49638748382476, 3.0, 1.0
46, -43.534078418930264, 2.0, 1.0
37, -20.295370304447562, 0.0, 1.0
36, -36.63908762225206, 5.0, 1.0
22, -22.00791965413644, 1.0, 1.0
45, -42.23394342632087, 4.0, 1.0
25, -53.58352096653626, 7.0, 1.0
40, -76.96940135515383, 11.0, 1.0
25, -63.292923951468644, 10.0, 1.0
42, -54.6617047368977, 8.0, 1.0
39, -38.06119827573036, 2.0, 1.0
10, -19.669284082707012, 3.0, 1.0
32, -58.774400294679104, 6.0, 1.0
26, -53.502207382255605, 7.0, 1.0
24, -27.434727082507294, 1.0, 1.0
19, -22.31490260010609, 3.0, 1.0
15, -2.8354515806449534, 0.0, 1.0
14, -25.896014416417515, 3.0, 1.0
31, -50.675111027611955, 6.0, 1.0
40, -78.95350388408879, 7.0, 1.0
54, -44.055180002145015, 3.0, 1.0
48, -46.04077511034876, 4.0, 1.0
32, -25.194813923281124, 1.0, 1.0
44, -20.238410258020956, 0.0, 1.0
32, -33.35482325835676, 2.0, 1.0
57, -47.98137941085712, 4.0, 1.0
21, -28.285082965178468, 4.0, 1.0
32, -42.38785062499743, 6.0, 1.0
26, -66.40759421445442, 9.0, 1.0
38, -73.57531786838904, 9.0, 1.0
28, -24.356969305369503, 1.0, 1.0
27, -11.676335442487963, 1.0, 1.0
68, -127.44674034218937, 14.0, 1.0
42, -18.95595955262136, 0.0, 1.0
40, -25.659505796081834, 2.0, 1.0
47, -57.19186515362616, 3.0, 1.0
17, -5.414750658569091, 0.0, 1.0
34, -40.222855003022296, 2.0, 1.0
30, -63.21003507474139, 8.0, 1.0
50, -31.427886047940426, 2.0, 1.0
38, -42.21034021193818, 5.0, 1.0
36, -15.736786803283113, 0.0, 1.0
33, -32.9622641807361, 4.0, 1.0
43, -47.73129340224328, 3.0, 1.0
31, -40.95520111044749, 6.0, 1.0
44, -20.56643698130148, 1.0, 1.0
28, -10.38291591406324, 1.0, 1.0
34, -68.76433169696406, 8.0, 1.0
22, -32.80424321345039, 5.0, 1.0
61, -86.03764174119418, 12.0, 1.0
34, -66.85755145808716, 9.0, 1.0
17, -4.512161270991214, 0.0, 1.0
32, -54.05959926006127, 5.0, 1.0
26, -34.17614371547489, 5.0, 1.0
25, -37.412897400199725, 4.0, 1.0
33, -50.85615945607781, 5.0, 1.0
29, -29.238076655094474, 2.0, 1.0
28, -22.715911572844522, 1.0, 1.0
40, -37.30174696877363, 4.0, 1.0
34, -61.71694679410781, 9.0, 1.0
33, -21.250581628580125, 0.0, 1.0
36, -55.675521768820175, 5.0, 1.0
20, -49.52164510467536, 7.0, 1.0
55, -70.25603402257786, 9.0, 1.0
68, -156.61047989130407, 16.0, 1.0
39, -54.40920064885559, 5.0, 1.0
35, -62.1127300167432, 8.0, 1.0
39, -46.50898056321139, 5.0, 1.0
39, -56.86556000800187, 8.0, 1.0
37, -72.14134028433774, 7.0, 1.0
27, -47.3800222333445, 7.0, 1.0
29, -9.04329422347524, 0.0, 1.0
10, -18.756666638812323, 3.0, 1.0
29, -33.652111745755725, 4.0, 1.0
21, -23.90745447261987, 2.0, 1.0
37, -63.75749852135286, 6.0, 1.0
50, -32.29966038983957, 2.0, 1.0
41, -58.209789805530654, 6.0, 1.0
45, -63.573887766143834, 9.0, 1.0
54, -140.21912498830704, 17.0, 1.0
28, -30.169993208790526, 2.0, 1.0
15, -19.035859579455195, 3.0, 1.0
32, -54.82081018807511, 7.0, 1.0
20, -30.937397018244237, 4.0, 1.0
34, -44.39053139890877, 5.0, 1.0
44, -24.527106524022976, 1.0, 1.0
13, -16.373755351036603, 2.0, 1.0
29, -31.01873067521918, 4.0, 1.0
42, -37.10652101308059, 3.0, 1.0
55, -203.32256514933474, 25.0, 1.0
9, -6.520877389707916, 1.0, 1.0
23, -6.53352854653976, 0.0, 1.0
35, -60.38460101986888, 7.0, 1.0
21, -32.202394639065155, 4.0, 1.0
42, -27.822418850628424, 2.0, 1.0
26, -30.673131987835657, 3.0, 1.0
54, -70.45165105069637, 6.0, 1.0
31, -35.514247861707204, 4.0, 1.0
32, -25.394352851490016, 1.0, 1.0
29, -70.49244529557677, 8.0, 1.0
41, -42.56182967846316, 3.0, 1.0
89, -149.3859249503001, 21.0, 1.0
12, -24.36718171585744, 4.0, 1.0
18, -23.693944999821543, 2.0, 1.0
27, -87.82290754027176, 12.0, 1.0
23, -17.804756883639474, 0.0, 1.0
22, -24.616259950433122, 2.0, 1.0
27, -18.832326765991954, 1.0, 1.0
38, -29.531979952555456, 3.0, 1.0
52, -67.27212637097, 6.0, 1.0
53, -37.878609464173934, 3.0, 1.0
39, -51.612640151916935, 7.0, 1.0
17, -40.71380646963999, 6.0, 1.0
66, -40.390069744009345, 2.0, 1.0
32, -48.27688712753845, 5.0, 1.0
63, -142.23055818190088, 22.0, 1.0
24, -39.86239303064354, 5.0, 1.0
31, -23.658664125996463, 2.0, 1.0
23, -23.0874283635908, 3.0, 1.0
57, -80.41773517878869, 9.0, 1.0
38, -33.93650603846993, 2.0, 1.0
32, -95.38894229700169, 14.0, 1.0
32, -33.81886226543354, 0.0, 1.0
32, -91.97849929852622, 14.0, 1.0
52, -69.86593022446868, 6.0, 1.0
14, -8.521512914540782, 1.0, 1.0
45, -49.67773376914034, 5.0, 1.0
39, -51.78273580626778, 6.0, 1.0
31, -24.34749714112412, 2.0, 1.0
61, -112.02283918722233, 12.0, 1.0
27, -42.48655192407565, 3.0, 1.0
31, -44.58521703362672, 6.0, 1.0
61, -68.5809384202047, 7.0, 1.0
19, -27.21896994527568, 3.0, 1.0
25, -31.316939639489483, 3.0, 1.0
33, -43.0369129172161, 5.0, 1.0
40, -87.91506507711992, 12.0, 1.0
13, -26.2521789405475, 4.0, 1.0
26, -40.43604231800374, 4.0, 1.0
22, -35.39788881471889, 3.0, 1.0
25, -20.63481454046505, 1.0, 1.0
49, -40.31690062740276, 4.0, 1.0
11, -8.595863611128577, 1.0, 1.0
29, -41.78563408898628, 4.0, 1.0
36, -57.152262257527404, 8.0, 1.0
21, -34.18987112560532, 4.0, 1.0
23, -34.888764842847806, 5.0, 1.0
24, -18.01558181711615, 2.0, 1.0
15, -14.076295268865907, 2.0, 1.0
27, -29.866056107174966, 2.0, 1.0
27, -39.53493578905672, 3.0, 1.0
51, -79.61376761240051, 10.0, 1.0
21, -38.968034092040895, 4.0, 1.0
52, -52.272042518173905, 4.0, 1.0
28, -33.466163137061045, 4.0, 1.0
36, -38.34728169493249, 5.0, 1.0
23, -41.82788413742492, 6.0, 1.0
42, -69.36861887623085, 9.0, 1.0
21, -7.3034086042648925, 0.0, 1.0
37, -70.42040420932489, 9.0, 1.0
24, -25.986355933833217, 3.0, 1.0
31, -92.49196711308439, 14.0, 1.0
25, -49.24871900891808, 6.0, 1.0
25, -23.852446834085196, 3.0, 1.0
44, -97.01918244961544, 11.0, 1.0
32, -16.695900659567165, 0.0, 1.0
20, -26.104288677884643, 2.0, 1.0
25, -28.63973465812824, 2.0, 1.0
39, -34.11136448216343, 3.0, 1.0
21, -50.66306759191325, 6.0, 1.0
40, -46.225862123109614, 6.0, 1.0
60, -72.44951860158918, 9.0, 1.0
39, -39.23163036216546, 4.0, 1.0
31, -19.18811295442868, 1.0, 1.0
77, -103.9811138962751, 7.0, 1.0
19, -35.04576935296497, 5.0, 1.0
36, -31.334797612617407, 3.0, 1.0
8, -18.82576489269588, 3.0, 1.0
31, -5.597635775437109, 0.0, 1.0
26, -34.7424700191062, 3.0, 1.0
40, -60.10495860319217, 5.0, 1.0
33, -42.73689554622906, 4.0, 1.0
33, -55.58066191472185, 7.0, 1.0
33, -60.00239422315365, 7.0, 1.0
22, -37.40047577253262, 4.0, 1.0
20, -52.622928018377515, 7.0, 1.0
48, -33.024477750419805, 4.0, 1.0
21, -33.59780340678465, 4.0, 1.0
10, -38.25106551860972, 6.0, 1.0
40, -35.882007541913126, 4.0, 1.0
43, -92.60210057608566, 7.0, 1.0
24, -41.89915686327378, 6.0, 1.0
18, -26.073586385604145, 3.0, 1.0
34, -32.692467638819934, 4.0, 1.0
53, -53.0387806254333, 4.0, 1.0
21, -69.97628771890207, 11.0, 1.0
43, -93.40957380629801, 13.0, 1.0
44, -96.5866583085264, 14.0, 1.0
31, -51.18554313919966, 6.0, 1.0
33, -52.31288768173246, 7.0, 1.0
34, -39.93795183556196, 6.0, 1.0
47, -44.198936313308124, 4.0, 1.0
17, -23.271034418516567, 2.0, 1.0
44, -28.579208368785125, 3.0, 1.0
32, -34.11456222568791, 3.0, 1.0
35, -33.00194184989365, 4.0, 1.0
21, -22.755086335445604, 3.0, 1.0
24, -33.37446993298473, 3.0, 1.0
37, -57.94509463261266, 8.0, 1.0
30, -30.558697645200922, 3.0, 1.0
34, -59.20148786964902, 8.0, 1.0
37, -53.538840081803095, 5.0, 1.0
17, -41.36921642240797, 6.0, 1.0
57, -32.92781229273319, 0.0, 1.0
49, -79.77620131418622, 12.0, 1.0
33, -28.2564466134527, 1.0, 1.0
17, -4.60129973822434, 0.0, 1.0
35, -110.97639915738218, 13.0, 1.0
49, -36.78370131981181, 3.0, 1.0
26, -36.95389903998236, 4.0, 1.0
19, -23.725872075499396, 2.0, 1.0
34, -54.92866148278267, 8.0, 1.0
21, -28.977969521799906, 3.0, 1.0
38, -67.44469514796944, 7.0, 1.0
7, 0.2374681639184848, 0.0, 1.0
28, -23.437798391596978, 3.0, 1.0
24, -48.40022476383565, 7.0, 1.0
14, -22.92956470650975, 3.0, 1.0
32, -13.112477199472952, 0.0, 1.0
30, -40.68785942868459, 4.0, 1.0
31, -50.06548469996279, 6.0, 1.0
47, -39.42703069585296, 3.0, 1.0
25, -30.852313879075393, 3.0, 1.0
19, -32.095740694562956, 4.0, 1.0
22, -18.455427266796914, 2.0, 1.0
27, -46.2933380885764, 7.0, 1.0
19, -36.01723145578861, 4.0, 1.0
40, -63.12152375304579, 7.0, 1.0
19, -42.93791090791261, 5.0, 1.0
24, -27.77197241538934, 0.0, 1.0
47, -36.60536598408066, 4.0, 1.0
21, -25.254417903586532, 3.0, 1.0
44, -81.92199681029373, 10.0, 1.0
49, -67.59090085683262, 8.0, 1.0
50, -84.38290117167425, 9.0, 1.0
28, -17.933831038095757, 2.0, 1.0
16, -21.17906478001487, 2.0, 1.0
31, -30.450802594859805, 4.0, 1.0
36, -59.019465321905344, 5.0, 1.0
15, -16.917009153461535, 2.0, 1.0
12, -5.700024850145022, 0.0, 1.0
30, -42.08649831820564, 3.0, 1.0
45, -71.95369874703962, 9.0, 1.0
25, -18.548635808436575, 1.0, 1.0
9, -30.464705986400656, 5.0, 1.0
29, -42.336851234273716, 3.0, 1.0
63, -146.8801285651887, 19.0, 1.0
19, -43.9652459582844, 7.0, 1.0
36, -44.05185448296666, 6.0, 1.0
25, -52.74216620591676, 8.0, 1.0
18, -44.7904487001591, 7.0, 1.0
25, -12.50823515952695, 1.0, 1.0
44, -40.69499551150398, 3.0, 1.0
54, -35.88168371659356, 3.0, 1.0
31, -28.892798612591186, 4.0, 1.0
25, -34.50071399226416, 4.0, 1.0
31, -60.67433975717036, 8.0, 1.0
34, -60.343607767581915, 8.0, 1.0
10, -25.39636235156389, 4.0, 1.0
41, -70.13318624610977, 10.0, 1.0
31, -25.82279940349875, 2.0, 1.0
27, -54.35428970608818, 6.0, 1.0
37, -22.040766266754503, 2.0, 1.0
34, -67.3865256596199, 7.0, 1.0
42, -97.30198087407396, 11.0, 1.0
14, -66.90238190242171, 11.0, 1.0
28, -28.33360059098909, 3.0, 1.0
24, -33.772928022406624, 4.0, 1.0
39, -120.58588135167535, 17.0, 1.0
41, -52.876752258218445, 6.0, 1.0
23, -34.292306828070004, 5.0, 1.0
21, -36.01903402482242, 5.0, 1.0
52, -109.0469406108835, 14.0, 1.0
32, -34.648571049517386, 3.0, 1.0
29, -53.68356156035503, 8.0, 1.0
3, 0.7069263058952037, 0.0, 1.0
29, -41.22349920853711, 5.0, 1.0
19, -15.667515604217948, 2.0, 1.0
36, -40.917875579770396, 4.0, 1.0
19, -13.772978421460941, 1.0, 1.0
34, -75.2929018284149, 10.0, 1.0
39, -79.08395709528284, 8.0, 1.0
28, -14.8341007500258, 0.0, 1.0
29, -59.83089238472884, 9.0, 1.0
52, -40.38927975871086, 4.0, 1.0
21, -41.10308697480945, 4.0, 1.0
18, -11.55625969536225, 0.0, 1.0
33, -82.29686692565109, 11.0, 1.0
29, -9.88957846962537, 0.0, 1.0
20, -16.74579535645211, 1.0, 1.0
49, -82.65895565446885, 5.0, 1.0
19, -31.15541739314014, 5.0, 1.0
25, -5.746441796288237, 0.0, 1.0
37, -39.995851646365765, 5.0, 1.0
41, -13.82365962578149, 0.0, 1.0
36, -18.59970086734198, 1.0, 1.0
37, -41.993420291535955, 4.0, 1.0
30, -16.302342563415863, 1.0, 1.0
23, -39.43146513514559, 5.0, 1.0
40, -36.323748534410555, 3.0, 1.0
19, -2.6886809191741294, 0.0, 1.0
50, -50.466252159463735, 6.0, 1.0
29, -10.015755561188392, 0.0, 1.0
43, -48.73475800453321, 6.0, 1.0
30, -16.590058210815553, 1.0, 1.0
34, -50.50865020713349, 6.0, 1.0
25, -37.155522678201386, 4.0, 1.0
23, -46.544757729592106, 6.0, 1.0
43, -24.02347576050505, 1.0, 1.0
27, -35.45050175731322, 4.0, 1.0
25, -15.046679197236786, 0.0, 1.0
23, -28.01860896501549, 2.0, 1.0
42, -83.50871766183359, 12.0, 1.0
22, -6.015184915422083, 0.0, 1.0
39, -65.38377297157639, 7.0, 1.0
18, -59.4454923836096, 9.0, 1.0
32, -26.10564355362593, 3.0, 1.0
52, -42.29691982149675, 3.0, 1.0
34, -29.947845072943228, 3.0, 1.0
29, -28.68774796654426, 1.0, 1.0
47, -92.31436031545003, 13.0, 1.0
38, -62.732665089776454, 8.0, 1.0
37, -23.658799251304956, 2.0, 1.0
31, -30.30605223955355, 3.0, 1.0
38, -18.559829201720746, 0.0, 1.0
34, -61.41494882184567, 9.0, 1.0
40, -39.462593486774594, 4.0, 1.0
25, -52.24620971581905, 8.0, 1.0
31, -26.95369858121987, 3.0, 1.0
21, -15.334744179943202, 1.0, 1.0
25, -36.3498235776658, 4.0, 1.0
40, -26.007388441353363, 2.0, 1.0
14, -21.115025268969802, 3.0, 1.0
26, -22.739116335505308, 3.0, 1.0
25, -10.480710316949178, 0.0, 1.0
8, -6.840266179047299, 1.0, 1.0
24, -10.401495026712013, 0.0, 1.0
37, -44.161432481141745, 5.0, 1.0
24, -20.627622473300054, 2.0, 1.0
20, -23.207630641968088, 2.0, 1.0
48, -26.90258742885914, 2.0, 1.0
28, -27.03193955070735, 3.0, 1.0
69, -54.45102476310649, 4.0, 1.0
28, -23.052815404593115, 2.0, 1.0
13, -22.268083852533387, 3.0, 1.0
17, -25.92950460851452, 3.0, 1.0
27, -45.26293609996528, 5.0, 1.0
18, -32.69263145381549, 5.0, 1.0
27, -29.80592257951961, 4.0, 1.0
33, -42.44854450305271, 3.0, 1.0
20, -17.136460547715114, 0.0, 1.0
42, -54.6902848996143, 8.0, 1.0
23, -49.88216593807964, 6.0, 1.0
41, -35.400227828373666, 4.0, 1.0
22, -52.145656289603075, 3.0, 1.0
42, -38.088643645933246, 2.0, 1.0
23, -12.378778172236132, 0.0, 1.0
27, -38.596714708104756, 3.0, 1.0
17, -1.8859508938665699, 0.0, 1.0
46, -87.55199213594214, 11.0, 1.0
18, -20.490091734706965, 3.0, 1.0
34, -19.25734498207635, 0.0, 1.0
62, -97.33415070311621, 10.0, 1.0
26, -28.227621935425667, 2.0, 1.0
44, -80.34897762357899, 12.0, 1.0
19, -30.002446806495456, 3.0, 1.0
36, -52.604118660645774, 6.0, 1.0
56, -132.19802118391308, 17.0, 1.0
17, -18.582128091989745, 2.0, 1.0
39, -22.886654769304606, 1.0, 1.0
9, -25.289009194979382, 4.0, 1.0
42, -52.237306935014736, 5.0, 1.0
14, -26.285186410929935, 4.0, 1.0
13, -6.8431098916750415, 0.0, 1.0
24, -12.159324328502635, 0.0, 1.0
28, -17.98018024412151, 2.0, 1.0
15, -19.28831975852252, 3.0, 1.0
25, -55.49806241988476, 7.0, 1.0
46, -62.75101694029773, 6.0, 1.0
12, -28.183484021834193, 4.0, 1.0
47, -66.23181898767247, 7.0, 1.0
21, -16.690836828559807, 1.0, 1.0
20, -20.69576516698894, 3.0, 1.0
51, -49.438715135177496, 5.0, 1.0
40, -49.42921295996403, 5.0, 1.0
53, -121.05427092725752, 17.0, 1.0
41, -79.73612511240272, 10.0, 1.0
40, -43.29688590689552, 6.0, 1.0
47, -52.481282125405926, 3.0, 1.0
56, -42.009031509922764, 3.0, 1.0
24, -22.403449227975205, 0.0, 1.0
44, -61.57477141393875, 7.0, 1.0
20, -8.555576192391834, 1.0, 1.0
20, -26.165047740079594, 4.0, 1.0
34, -58.782244201139505, 6.0, 1.0
34, -70.35664578905926, 10.0, 1.0
32, -35.68973051965854, 5.0, 1.0
33, -47.48705848735632, 5.0, 1.0
31, -44.344236261565236, 6.0, 1.0
25, -52.06869000583097, 7.0, 1.0
31, -20.70176268910805, 2.0, 1.0
52, -94.56223493001434, 12.0, 1.0
40, -40.085543453107576, 5.0, 1.0
21, -25.761158040113045, 3.0, 1.0
46, -31.01791350402063, 3.0, 1.0
27, -25.58974445094429, 2.0, 1.0
36, -24.707377087912217, 0.0, 1.0
27, -52.3893521874696, 7.0, 1.0
23, -37.26903956126032, 4.0, 1.0
41, -64.04414680608738, 6.0, 1.0
35, -38.781155382607714, 3.0, 1.0
28, -21.5806435338163, 2.0, 1.0
30, -25.862657212784015, 0.0, 1.0
39, -46.586257385392756, 5.0, 1.0
25, -31.25843261322748, 2.0, 1.0
22, -36.36155453328379, 4.0, 1.0
22, -13.426493150741564, 0.0, 1.0
11, -18.084790203042086, 2.0, 1.0
29, -42.01271624329156, 6.0, 1.0
32, -46.68848508375382, 5.0, 1.0
22, -31.074238419303047, 4.0, 1.0
13, -18.09267408777888, 2.0, 1.0
22, -20.228152309962162, 2.0, 1.0
68, -67.10095320783964, 3.0, 1.0
16, -16.762660019468616, 1.0, 1.0
23, -33.15267022107756, 4.0, 1.0
39, -122.30617293483913, 15.0, 1.0
30, -31.487569392756644, 2.0, 1.0
31, -32.08551859169291, 3.0, 1.0
17, -6.549265843400958, 0.0, 1.0
31, -40.49433687463416, 4.0, 1.0
13, -14.785942830472676, 2.0, 1.0
60, -65.90345006913049, 4.0, 1.0
36, -33.97425038807325, 3.0, 1.0
26, -39.734617067797245, 6.0, 1.0
38, -39.259684514940176, 4.0, 1.0
50, -68.3353025119257, 7.0, 1.0
26, -92.43416732047609, 15.0, 1.0
40, -48.76210994371563, 6.0, 1.0
36, -43.696543958206725, 4.0, 1.0
27, -31.443046486356756, 3.0, 1.0
33, -24.28091299386652, 3.0, 1.0
33, -45.57496136240347, 4.0, 1.0
18, -34.42500552950332, 4.0, 1.0
31, -23.54170200260537, 2.0, 1.0
27, -47.23294226232427, 4.0, 1.0
48, -91.64645597789007, 13.0, 1.0
43, -35.63990089719175, 4.0, 1.0
44, -40.4490706957501, 2.0, 1.0
30, -70.94673686738153, 11.0, 1.0
37, -51.66988845674844, 4.0, 1.0
49, -91.68123015602937, 12.0, 1.0
29, -26.079190728718025, 2.0, 1.0
21, -3.092837837422984, 0.0, 1.0
55, -27.273374799550517, 1.0, 1.0
51, -96.5628773265192, 9.0, 1.0
11, -22.2048644276306, 3.0, 1.0
22, -34.90987035173387, 3.0, 1.0
18, -31.46761683470331, 3.0, 1.0
39, -16.47944956659257, 0.0, 1.0
25, -3.4050736103039174, 0.0, 1.0
53, -51.131235243669536, 4.0, 1.0
27, -31.98021064953572, 4.0, 1.0
10, -2.384061697523478, 0.0, 1.0
26, -20.4856904395977, 2.0, 1.0
52, -44.79849121500123, 5.0, 1.0
17, -34.740223870222714, 4.0, 1.0
34, -29.46313403001773, 4.0, 1.0
48, -95.60918710036235, 14.0, 1.0
22, -26.006616667626936, 3.0, 1.0
35, -43.71753850780087, 4.0, 1.0
46, -71.7303483844614, 7.0, 1.0
21, -31.869070166709758, 3.0, 1.0
32, -19.580820906513406, 0.0, 1.0
42, -42.932972868431676, 2.0, 1.0
11, -1.1912190580919728, 0.0, 1.0
56, -76.96546247045048, 10.0, 1.0
56, -99.2621591008344, 14.0, 1.0
12, -13.14422787762087, 2.0, 1.0
37, -30.007439453491152, 3.0, 1.0
30, -38.13489886507481, 4.0, 1.0
37, -63.05744168371965, 8.0, 1.0
11, -3.1109564599702306, 0.0, 1.0
1, 0.9509556368495995, 0.0, 1.0
36, -32.10366618686928, 4.0, 1.0
17, -32.24586408410427, 4.0, 1.0
16, -23.434151273769686, 3.0, 1.0
62, -70.72135948729573, 5.0, 1.0
49, -34.96132647237715, 3.0, 1.0
26, -36.431110749337506, 1.0, 1.0
27, -31.01615547774961, 3.0, 1.0
24, -40.44075703295256, 5.0, 1.0
5, -0.009434057036475818, 0.0, 1.0
12, -28.749832586555524, 4.0, 1.0
30, -38.40231562263792, 5.0, 1.0
22, -50.578447702462526, 8.0, 1.0
29, -33.890268917182475, 2.0, 1.0
25, -30.78933460986, 4.0, 1.0
40, -32.77698274576251, 2.0, 1.0
29, -31.657335986530484, 2.0, 1.0
25, -9.206070246675598, 0.0, 1.0
21, -49.22746295962013, 6.0, 1.0
24, -9.514549397863115, 0.0, 1.0
18, -10.828959707859257, 1.0, 1.0
50, -38.02841298022624, 3.0, 1.0
105, -123.9687985970222, 6.0, 1.0
35, -18.876430615362256, 1.0, 1.0
46, -44.961721314093, 4.0, 1.0
32, -59.19403171434632, 7.0, 1.0
36, -45.61316342084392, 6.0, 1.0
29, -17.88709395992942, 0.0, 1.0
36, -39.151127755265236, 3.0, 1.0
32, -47.81462506620109, 5.0, 1.0
41, -86.38255333041498, 11.0, 1.0
34, -25.40693289231763, 2.0, 1.0
26, -32.25228146388159, 3.0, 1.0
19, -4.988576986955831, 0.0, 1.0
28, -71.3052786851863, 11.0, 1.0
45, -58.2653335759431, 7.0, 1.0
19, -44.67118716663923, 6.0, 1.0
61, -37.30791706703222, 1.0, 1.0
22, -32.622033093580605, 4.0, 1.0
17, -6.917455674060369, 1.0, 1.0
15, -38.47686341894208, 5.0, 1.0
22, -13.137718135453584, 1.0, 1.0
44, -17.740346899502423, 0.0, 1.0
43, -69.06482618462883, 9.0, 1.0
3, -11.217313252257782, 2.0, 1.0
39, -39.30677405990699, 5.0, 1.0
17, -26.730906780144537, 3.0, 1.0
28, -30.46036487832, 4.0, 1.0
45, -36.35264036092071, 4.0, 1.0
31, -47.56277670832846, 6.0, 1.0
25, -36.80639436737071, 3.0, 1.0
16, -21.700035715494593, 2.0, 1.0
33, -51.726584899401274, 7.0, 1.0
19, -4.360881522714972, 0.0, 1.0
47, -63.78667346833166, 7.0, 1.0
28, -76.17110814147932, 12.0, 1.0
31, -34.028382919432914, 4.0, 1.0
42, -60.77897854918168, 8.0, 1.0
19, -9.791222883584304, 1.0, 1.0
52, -83.00656228996344, 10.0, 1.0
55, -67.13879239739614, 6.0, 1.0
39, -68.18168089917947, 6.0, 1.0
53, -62.33519017178778, 3.0, 1.0
21, -15.53697747032032, 0.0, 1.0
18, -37.525736166218486, 4.0, 1.0
67, -50.26782275401901, 2.0, 1.0
25, -29.145874287374102, 3.0, 1.0
49, -41.39464944707294, 4.0, 1.0
26, -51.717373182326426, 7.0, 1.0
54, -80.59335288344626, 11.0, 1.0
27, -42.45882522104876, 4.0, 1.0
37, -27.75675272368848, 0.0, 1.0
23, -40.46902778339648, 2.0, 1.0
41, -56.82854945971939, 8.0, 1.0
34, -31.042931352690367, 2.0, 1.0
25, -14.436095178919674, 2.0, 1.0
16, -26.565321040177214, 4.0, 1.0
36, -51.29092406865351, 4.0, 1.0
24, -19.746645689209686, 1.0, 1.0
24, -39.53955783454583, 4.0, 1.0
24, -16.12443720247483, 1.0, 1.0
20, -27.883606048642243, 3.0, 1.0
36, -35.70343703990738, 3.0, 1.0
22, -51.06740014507465, 7.0, 1.0
59, -102.64716658420828, 10.0, 1.0
42, -43.63806784408526, 2.0, 1.0
25, -14.117575924197778, 0.0, 1.0
27, -28.34031943319018, 3.0, 1.0
33, -45.6907701026022, 6.0, 1.0
42, -68.79580199479118, 9.0, 1.0
36, -90.90925088152785, 14.0, 1.0
43, -26.050217075053023, 2.0, 1.0
30, -17.41748385018664, 1.0, 1.0
38, -53.71191629626509, 5.0, 1.0
27, -51.04143417036862, 7.0, 1.0
45, -32.42534367526486, 2.0, 1.0
53, -50.439212577632574, 4.0, 1.0
36, -50.69031423637092, 5.0, 1.0
4, 0.553493953420575, 0.0, 1.0
30, -32.96102209272246, 3.0, 1.0
50, -81.90502237415618, 11.0, 1.0
27, -37.86271036290295, 3.0, 1.0
9, -0.28527201349399156, 0.0, 1.0
23, -46.1815094380348, 7.0, 1.0
55, -25.841558192584415, 2.0, 1.0
31, -11.107190722515217, 0.0, 1.0
28, -47.2549880445804, 7.0, 1.0
39, -47.452413379331965, 5.0, 1.0
11, -14.300778713156868, 2.0, 1.0
32, -53.07837500528519, 5.0, 1.0
35, -29.77207177416515, 3.0, 1.0
52, -84.69810830280859, 10.0, 1.0
45, -68.73875204585174, 7.0, 1.0
23, -30.08198343019126, 3.0, 1.0
36, -60.80328576456779, 8.0, 1.0
37, -69.44907340037125, 10.0, 1.0
40, -38.38183066477815, 0.0, 1.0
30, -56.01362667189541, 8.0, 1.0
23, -22.563371225351712, 0.0, 1.0
30, -32.328424284988294, 3.0, 1.0
29, -20.241165259539688, 2.0, 1.0
18, -4.000194254414463, 0.0, 1.0
65, -86.53360238952452, 12.0, 1.0
33, -51.71186684055054, 6.0, 1.0
67, -95.28135917728534, 10.0, 1.0
25, -27.40247919984955, 1.0, 1.0
23, -23.520903569174575, 0.0, 1.0
51, -47.84603539525714, 4.0, 1.0
34, -26.464364249876468, 2.0, 1.0
53, -101.34978333116635, 14.0, 1.0
30, -46.39943995001955, 4.0, 1.0
31, -44.64963179960152, 6.0, 1.0
36, -48.100026648460506, 4.0, 1.0
35, -53.79352098661948, 7.0, 1.0
52, -86.60835754778509, 12.0, 1.0
14, -25.16426132306783, 3.0, 1.0
52, -96.6756283305381, 12.0, 1.0
37, -26.63536086254432, 2.0, 1.0
30, -14.014827389503424, 0.0, 1.0
32, -44.334458080780976, 5.0, 1.0
27, -38.82923318864065, 3.0, 1.0
28, -70.87038489704433, 11.0, 1.0
45, -60.49299563148446, 7.0, 1.0
43, -27.376954912107287, 0.0, 1.0
37, -51.277585014086306, 7.0, 1.0
59, -31.622524202832693, 0.0, 1.0
18, -55.24036280843373, 8.0, 1.0
10, -13.461983002052524, 2.0, 1.0
32, -59.970521728720456, 7.0, 1.0
27, -44.608243467648585, 5.0, 1.0
44, -26.70452593056021, 0.0, 1.0
38, -49.475900360108774, 5.0, 1.0
42, -46.897256622410865, 4.0, 1.0
44, -34.88330691558467, 2.0, 1.0
54, -60.37312552812159, 7.0, 1.0
19, -5.488250106112185, 0.0, 1.0
59, -69.44980107766322, 9.0, 1.0
20, -28.258765782506202, 3.0, 1.0
48, -107.27920735120352, 10.0, 1.0
52, -79.00025923666638, 10.0, 1.0
28, -41.33306203883667, 5.0, 1.0
39, -59.88205785446605, 8.0, 1.0
30, -48.50313675985227, 6.0, 1.0
36, -36.87172718624997, 3.0, 1.0
36, -23.510241613515262, 2.0, 1.0
